bad,loan,mortdue,value,reason,job,yoj,derog,delinq,clage,ninq,clno,debtinc
0.0,9500.0,70000.0,85000.0,0.1879128813152543,0.17550961812424787,9.0,0.0,1.0,175.57,1.0,12.0,23.76
0.0,19300.0,31950.0,53814.0,0.1879128813152543,0.17550961812424787,17.0,0.0,0.0,178.46,1.0,20.0,37.14
0.0,17100.0,47637.91,96036.0,0.1879128813152543,0.12400911923012278,27.0,0.0,0.0,327.0,0.0,15.0,12.5
0.0,34900.0,236340.0,37598.0,0.1879128813152543,0.23788721791605466,2.0,0.0,1.0,220.6,4.0,50.0,41.86
0.0,17400.0,56111.0,114521.0,0.2271931469108769,0.12400911923012278,2.0,2.0,2.0,154.86,1.0,24.0,38.7
1.0,27700.0,61396.0,111627.0,0.18525054533612537,0.27017174466631116,20.0,0.0,0.0,87.0,0.0,4.0,84.61
0.0,44100.0,37920.9,51165.0,0.1879128813152543,0.23181117738730445,8.61,5.0,1.0,130.5,10.0,19.0,27.1
0.0,15000.0,50000.0,90000.0,0.1879128813152543,0.17550961812424787,5.5,0.0,0.0,130.87,2.0,22.0,32.56
1.0,15000.0,47000.0,73900.0,0.1879128813152543,0.12400911923012278,2.0,1.0,5.0,73.1,1.0,16.0,40.92
1.0,11900.0,54867.0,79000.0,0.2271931469108769,0.23788721791605466,1.0,0.0,0.0,182.6,2.0,23.0,44.49
0.0,32000.0,42478.0,85942.0,0.1879128813152543,0.23181117738730445,21.4,0.0,0.0,278.36,0.0,16.0,40.26
0.0,14600.0,59658.0,80384.0,0.1879128813152543,0.07933623280140166,8.0,0.0,0.0,216.08,0.0,16.0,25.19
0.0,12000.0,94000.0,112125.0,0.2271931469108769,0.12400911923012278,2.0,0.0,0.0,143.03,1.0,22.0,30.08
1.0,33500.0,54079.0,66261.0,0.2271931469108769,0.23788721791605466,15.0,4.0,0.0,142.0,0.0,14.0,38.0
0.0,23600.0,56023.0,83659.0,0.1879128813152543,0.23788721791605466,5.0,0.0,0.0,267.76,2.0,25.0,32.2
0.0,68700.0,197356.0,291242.0,0.1879128813152543,0.27017174466631116,10.0,0.0,0.0,217.8,2.0,24.0,29.42
0.0,13800.0,85969.0,101664.0,0.2271931469108769,0.17550961812424787,0.0,0.0,0.0,68.58,0.0,19.0,36.84
0.0,7300.0,131000.0,197500.0,0.1879128813152543,0.17550961812424787,1.5,0.0,0.0,68.03,2.0,23.0,36.47
0.0,14000.0,42767.0,60950.0,0.1879128813152543,0.23181117738730445,7.0,0.0,1.0,117.67,3.0,49.0,25.69
0.0,24500.0,21792.02,51623.0,0.1879128813152543,0.23181117738730445,21.71,0.0,0.0,91.86,0.0,12.0,28.88
0.0,11700.0,52650.0,63646.0,0.1879128813152543,0.23181117738730445,0.0,1.0,0.0,194.76,1.0,13.0,27.61
0.0,12900.0,56798.0,71364.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,225.59,0.0,9.0,33.02
0.0,6400.0,47251.0,58157.0,0.2271931469108769,0.23181117738730445,0.0,0.0,1.0,104.79,1.0,13.0,36.42
0.0,11600.0,25199.45,36474.0,0.2271931469108769,0.23181117738730445,2.25,0.0,1.0,93.73,0.0,10.0,37.2
0.0,27400.0,100951.0,149305.0,0.1879128813152543,0.23788721791605466,21.0,0.0,0.0,194.53,0.0,13.0,41.64
0.0,10500.0,33282.62,53907.0,0.2271931469108769,0.23181117738730445,10.0,0.0,0.0,308.21,2.0,13.0,34.41
0.0,19100.0,58453.0,76731.0,0.1879128813152543,0.23181117738730445,15.0,1.0,0.0,203.14,1.0,21.0,36.23
0.0,5300.0,73698.0,84427.0,0.1879128813152543,0.07933623280140166,4.0,0.0,0.0,140.77,1.0,26.0,19.13
0.0,5000.0,75751.05,65400.0,0.2271931469108769,0.12400911923012278,1.5,0.0,0.0,51.77,0.0,4.0,35.02
0.0,10600.0,39061.0,50225.0,0.1879128813152543,0.23181117738730445,15.0,0.0,0.0,77.11,0.0,12.0,32.59
0.0,24300.0,123686.0,153184.0,0.1879128813152543,0.23788721791605466,4.0,0.0,0.0,298.28,0.0,25.0,36.34
0.0,15700.0,99618.0,131710.0,0.1879128813152543,0.23788721791605466,5.0,0.0,0.0,236.68,2.0,41.0,37.87
0.0,18900.0,127559.0,154545.0,0.1879128813152543,0.23788721791605466,14.64,0.0,0.0,216.67,0.0,18.0,36.92
1.0,20000.0,11000.0,75000.0,0.1879128813152543,0.23181117738730445,7.0,1.0,3.0,267.83,1.0,23.0,40.41
0.0,6000.0,51000.0,86125.0,0.2271931469108769,0.17550961812424787,6.0,0.0,0.0,222.17,2.0,24.0,25.59
0.0,16700.0,86076.0,130341.0,0.1879128813152543,0.17550961812424787,12.0,0.0,0.0,295.95,0.0,18.0,28.45
0.0,28600.0,85174.0,127306.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,193.07,1.0,24.0,40.66
0.0,14800.0,16448.0,38774.0,0.1879128813152543,0.12400911923012278,7.0,0.0,0.0,91.01,0.0,16.0,19.24
0.0,26400.0,59288.0,87753.0,0.1879128813152543,0.23181117738730445,8.0,1.0,1.0,145.88,3.0,29.0,38.97
1.0,24800.0,132000.0,165000.0,0.1879128813152543,0.23788721791605466,19.0,0.0,0.0,187.67,4.0,35.0,42.82
1.0,12000.0,59099.0,82000.0,0.1879128813152543,0.23181117738730445,10.0,0.0,2.0,219.13,0.0,33.0,34.85
0.0,22600.0,239115.0,264462.0,0.2271931469108769,0.27017174466631116,5.0,0.0,0.0,244.18,2.0,50.0,36.7
0.0,12000.0,53800.0,80000.0,0.1879128813152543,0.23181117738730445,0.3,0.0,0.0,124.77,4.0,11.0,24.22
1.0,14100.0,52302.0,63589.0,0.2271931469108769,0.17550961812424787,6.0,0.0,0.0,130.34,4.0,8.0,34.79
0.0,13400.0,51225.0,69361.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,261.19,0.0,21.0,28.95
0.0,59200.0,119000.0,198000.0,0.1879128813152543,0.17550961812424787,9.0,0.0,0.0,309.13,2.0,27.0,36.11
0.0,14900.0,65843.0,86628.0,0.2271931469108769,0.23181117738730445,7.68,0.0,0.0,288.58,0.0,20.0,28.28
0.0,5000.0,11826.32,36375.0,0.2271931469108769,0.23181117738730445,3.0,0.0,0.0,266.8,1.0,26.0,34.42
0.0,4000.0,66000.0,79050.0,0.2271931469108769,0.23181117738730445,1.8,2.0,0.0,279.0,1.0,6.0,26.26
0.0,20300.0,94781.0,125948.0,0.1879128813152543,0.17550961812424787,12.0,0.0,0.0,148.66,1.0,24.0,33.18
0.0,23700.0,18825.0,55549.0,0.1879128813152543,0.23181117738730445,26.0,0.0,1.0,203.86,0.0,25.0,26.63
0.0,4100.0,57992.0,63797.0,0.1879128813152543,0.17550961812424787,7.0,0.0,4.0,165.51,1.0,31.0,22.28
0.0,17500.0,73071.0,94267.0,0.1879128813152543,0.12400911923012278,1.0,0.0,0.0,160.45,3.0,19.0,32.28
0.0,13700.0,27536.0,45819.0,0.2271931469108769,0.23181117738730445,7.0,0.0,0.0,73.46,2.0,12.0,28.71
0.0,12000.0,76187.0,93100.0,0.1879128813152543,0.23181117738730445,0.5,0.0,0.0,144.07,0.0,23.0,30.46
0.0,15300.0,83004.0,121108.0,0.18525054533612537,0.07933623280140166,8.83,0.0,1.0,187.0,1.0,21.0,36.82
1.0,25000.0,191600.0,231000.0,0.1879128813152543,0.23181117738730445,9.99,1.0,3.0,106.8,1.0,27.0,33.91
0.0,36600.0,32590.0,58157.0,0.1879128813152543,0.23181117738730445,26.41,0.0,0.0,305.6,6.0,0.0,33.02
0.0,8700.0,51950.0,67475.0,0.2271931469108769,0.23181117738730445,4.5,0.0,1.0,246.47,2.0,16.0,26.18
1.0,15000.0,68000.0,96000.0,0.1879128813152543,0.23788721791605466,12.0,0.0,3.0,109.57,0.0,24.0,28.57
0.0,15200.0,142766.0,177998.0,0.1879128813152543,0.23788721791605466,12.0,0.0,0.0,260.38,0.0,21.0,27.53
0.0,16500.0,5855.96,42894.0,0.2271931469108769,0.23181117738730445,1.0,0.0,0.0,331.43,0.0,8.0,26.9
0.0,18600.0,38674.0,63641.0,0.2271931469108769,0.23181117738730445,23.0,0.0,0.0,245.05,0.0,13.0,25.18
0.0,10900.0,36966.43,76207.0,0.18525054533612537,0.07933623280140166,11.64,0.0,1.0,236.34,2.0,16.0,22.39
0.0,13500.0,117604.0,136099.0,0.1879128813152543,0.17550961812424787,15.0,0.0,0.0,188.26,1.0,32.0,31.63
0.0,5500.0,71644.0,72696.0,0.2271931469108769,0.33547707890257206,4.0,2.0,0.0,150.87,0.0,22.0,40.44
0.0,16600.0,74681.0,95471.0,0.1879128813152543,0.23181117738730445,6.0,0.0,0.0,187.65,4.0,19.0,40.45
0.0,16000.0,140979.0,181166.0,0.1879128813152543,0.23788721791605466,9.0,0.0,0.0,236.71,0.0,21.0,27.84
1.0,20500.0,106839.0,144460.0,0.1879128813152543,0.23181117738730445,13.0,1.0,1.0,107.67,4.0,49.0,39.69
0.0,13500.0,68262.0,93841.0,0.2271931469108769,0.12400911923012278,26.0,0.0,0.0,159.62,1.0,14.0,40.75
0.0,6600.0,41489.18,46516.0,0.2271931469108769,0.07933623280140166,0.0,0.0,0.0,116.25,0.0,0.0,14.85
0.0,22500.0,73567.0,88157.0,0.1879128813152543,0.23181117738730445,2.0,0.0,0.0,111.4,1.0,30.0,33.52
0.0,25100.0,66938.0,92544.0,0.1879128813152543,0.17550961812424787,8.0,1.0,1.0,135.67,4.0,26.0,34.57
0.0,13100.0,58039.0,68558.0,0.2271931469108769,0.23181117738730445,29.0,1.0,2.0,184.88,1.0,23.0,37.35
0.0,8600.0,78579.0,93697.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,115.19,1.0,10.0,33.84
0.0,10400.0,57816.0,82047.0,0.2271931469108769,0.23181117738730445,3.0,0.0,1.0,176.66,0.0,12.0,30.67
0.0,47000.0,39000.0,99820.0,0.2271931469108769,0.27017174466631116,9.0,0.0,0.0,203.8,3.0,36.0,40.24
1.0,34400.0,155536.0,169503.0,0.1879128813152543,0.12400911923012278,10.0,0.0,0.0,107.71,4.0,32.0,58.83
0.0,14900.0,65303.0,84590.0,0.1879128813152543,0.12400911923012278,6.0,0.0,0.0,121.06,1.0,19.0,22.58
0.0,10000.0,68807.0,76581.0,0.2271931469108769,0.12400911923012278,14.0,0.0,0.0,237.65,0.0,32.0,42.34
0.0,16900.0,131002.0,166859.0,0.1879128813152543,0.12400911923012278,4.0,0.0,0.0,135.86,0.0,20.0,28.15
0.0,22500.0,52000.0,87250.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,232.33,1.0,20.0,38.24
0.0,12000.0,15756.0,53079.0,0.2271931469108769,0.12400911923012278,23.0,0.0,0.0,259.56,0.0,20.0,29.4
0.0,10200.0,86400.0,113698.0,0.2271931469108769,0.17550961812424787,11.0,0.0,1.0,181.54,0.0,27.0,35.03
0.0,11700.0,101520.0,110617.0,0.1879128813152543,0.23181117738730445,18.0,0.0,2.0,198.54,1.0,16.0,38.72
0.0,5000.0,39000.0,50340.0,0.2271931469108769,0.12400911923012278,10.0,0.0,0.0,179.83,1.0,19.0,30.5
1.0,29500.0,118000.0,169900.0,0.1879128813152543,0.23788721791605466,8.0,0.0,0.0,138.97,1.0,23.0,52.11
0.0,17200.0,89507.0,121047.0,0.1879128813152543,0.23181117738730445,14.0,0.0,0.0,118.87,1.0,9.0,34.6
0.0,22800.0,52760.0,81362.0,0.18525054533612537,0.07933623280140166,8.03,0.0,0.0,161.75,1.0,24.0,38.02
0.0,8600.0,15773.81,54905.0,0.2271931469108769,0.23181117738730445,8.0,0.0,0.0,308.65,2.0,13.0,32.55
0.0,32500.0,193409.0,297294.0,0.1879128813152543,0.23181117738730445,30.0,0.0,0.0,150.8,0.0,22.0,40.59
0.0,35400.0,90295.0,139602.0,0.1879128813152543,0.23181117738730445,12.0,0.0,0.0,62.81,0.0,35.0,40.23
1.0,5900.0,38513.75,28000.0,0.1879128813152543,0.27017174466631116,1.0,2.0,1.0,36.77,1.0,8.0,30.06
0.0,12800.0,85251.0,114023.0,0.1879128813152543,0.17550961812424787,1.0,1.0,2.0,143.68,0.0,33.0,31.91
0.0,12300.0,61253.0,85825.0,0.1879128813152543,0.33547707890257206,5.0,0.0,0.0,130.03,0.0,34.0,27.2
0.0,8200.0,171456.0,246758.0,0.1879128813152543,0.33547707890257206,8.31,0.0,0.0,138.15,0.0,21.0,40.34
0.0,12500.0,53354.0,79893.0,0.2271931469108769,0.12400911923012278,10.0,2.0,0.0,249.44,1.0,29.0,35.02
0.0,23400.0,35634.0,61149.0,0.1879128813152543,0.23181117738730445,3.25,0.0,0.0,204.64,0.0,13.0,41.12
0.0,10000.0,63218.0,76500.0,0.1879128813152543,0.12400911923012278,5.0,2.0,3.0,183.67,3.0,30.0,23.75
0.0,29900.0,73506.0,115000.0,0.1879128813152543,0.23788721791605466,11.0,0.0,0.0,77.13,1.0,35.0,26.28
0.0,27800.0,19600.0,50594.0,0.1879128813152543,0.23181117738730445,24.0,0.0,0.0,137.23,1.0,10.0,24.52
0.0,23700.0,80386.13,78878.0,0.1879128813152543,0.33547707890257206,4.0,0.0,0.0,408.19,0.0,23.0,24.2
1.0,53600.0,208197.0,297280.0,0.1879128813152543,0.17550961812424787,4.0,1.0,1.0,160.49,2.0,29.0,41.65
1.0,20300.0,63803.0,89079.0,0.1879128813152543,0.17550961812424787,21.0,0.0,4.0,323.81,4.0,28.0,45.88
0.0,5800.0,172595.0,250155.0,0.1879128813152543,0.33547707890257206,6.19,0.0,0.0,126.4,0.0,21.0,43.21
0.0,7700.0,76056.0,83643.0,0.2271931469108769,0.23181117738730445,22.0,0.0,0.0,353.2,0.0,47.0,28.55
0.0,12100.0,67927.0,94126.0,0.1879128813152543,0.23181117738730445,2.0,0.0,0.0,35.54,2.0,3.0,38.85
0.0,12600.0,103946.0,113900.0,0.1879128813152543,0.23181117738730445,17.0,0.0,2.0,194.36,1.0,16.0,36.42
0.0,8200.0,14828.14,49331.0,0.2271931469108769,0.23181117738730445,9.0,0.0,0.0,305.89,2.0,12.0,33.72
0.0,23900.0,87884.0,116559.0,0.1879128813152543,0.23788721791605466,23.0,0.0,0.0,314.39,0.0,42.0,37.99
0.0,23500.0,75708.0,102198.0,0.1879128813152543,0.23788721791605466,2.0,0.0,0.0,231.43,5.0,23.0,42.18
0.0,30300.0,137927.0,182588.0,0.1879128813152543,0.17550961812424787,1.0,1.0,0.0,248.98,1.0,18.0,40.36
1.0,15000.0,76427.44,74750.0,0.1879128813152543,0.07933623280140166,0.0,2.0,1.0,91.27,1.0,10.0,39.78
0.0,14400.0,63671.0,70982.0,0.1879128813152543,0.17550961812424787,0.0,0.0,0.0,169.35,1.0,34.0,42.79
0.0,14500.0,59465.0,78444.0,0.1879128813152543,0.07933623280140166,7.0,0.0,0.0,271.73,0.0,18.0,24.54
0.0,11300.0,57377.0,75038.0,0.1879128813152543,0.12400911923012278,4.0,0.0,0.0,91.22,1.0,15.0,25.14
0.0,12200.0,27118.0,87982.0,0.2271931469108769,0.17550961812424787,19.0,0.0,0.0,232.24,0.0,11.0,25.24
0.0,8500.0,54000.0,62533.0,0.1879128813152543,0.23181117738730445,4.0,0.0,1.0,313.47,0.0,10.0,17.23
0.0,30000.0,48000.0,97000.0,0.1879128813152543,0.12400911923012278,3.0,0.0,0.0,173.5,2.0,25.0,36.3
0.0,16700.0,43526.32,56374.0,0.1879128813152543,0.12400911923012278,1.0,0.0,0.0,73.43,1.0,9.0,40.83
0.0,25500.0,79689.0,117577.0,0.1879128813152543,0.17550961812424787,9.0,0.0,0.0,114.97,0.0,19.0,26.48
0.0,6500.0,75113.0,115900.0,0.2271931469108769,0.12400911923012278,29.0,0.0,0.0,332.73,2.0,38.0,34.99
1.0,8000.0,28000.0,41950.0,0.1879128813152543,0.12400911923012278,2.0,0.0,0.0,103.4,1.0,20.0,23.3
0.0,18700.0,136790.0,178135.0,0.1879128813152543,0.23788721791605466,12.0,0.0,0.0,246.95,0.0,21.0,30.12
0.0,10200.0,9078.0,35261.0,0.18525054533612537,0.07933623280140166,17.7,0.0,0.0,198.91,1.0,13.0,33.67
0.0,13700.0,59530.0,81068.0,0.1879128813152543,0.23181117738730445,0.0,0.0,0.0,108.02,3.0,10.0,37.85
0.0,23100.0,133867.0,174105.0,0.18525054533612537,0.23788721791605466,26.0,1.0,3.0,332.41,0.0,28.0,30.77
0.0,13000.0,20200.0,37245.0,0.1879128813152543,0.17550961812424787,21.0,0.0,1.0,199.9,2.0,16.0,25.25
0.0,12600.0,62493.0,77141.0,0.18525054533612537,0.23181117738730445,13.0,0.0,0.0,266.33,0.0,26.0,27.01
0.0,7700.0,35100.0,45000.0,0.1879128813152543,0.12400911923012278,10.0,0.0,0.0,206.97,1.0,23.0,16.09
0.0,40800.0,12064.0,66193.0,0.2271931469108769,0.12400911923012278,6.81,0.0,0.0,305.79,0.0,18.0,12.94
0.0,12700.0,149272.0,176467.0,0.2271931469108769,0.12400911923012278,7.0,0.0,0.0,191.9,1.0,55.0,33.9
0.0,15300.0,79541.0,94973.0,0.1879128813152543,0.23181117738730445,5.0,2.0,0.0,76.21,0.0,20.0,22.9
1.0,3000.0,20000.0,29750.0,0.1879128813152543,0.23181117738730445,2.0,0.0,0.0,187.07,0.0,12.0,41.92
0.0,7400.0,82412.0,91326.0,0.1879128813152543,0.23788721791605466,19.0,0.0,1.0,316.95,1.0,24.0,37.91
0.0,9900.0,47865.0,88105.0,0.2271931469108769,0.23181117738730445,18.0,0.0,0.0,203.02,0.0,17.0,34.55
0.0,16900.0,43643.0,80639.0,0.1879128813152543,0.23788721791605466,3.0,0.0,0.0,128.58,1.0,8.0,28.9
0.0,31100.0,136521.0,188264.0,0.1879128813152543,0.17550961812424787,1.0,1.0,0.0,227.65,2.0,19.0,38.52
0.0,38600.0,145590.0,209950.0,0.2271931469108769,0.17550961812424787,4.0,0.0,0.0,149.88,0.0,31.0,35.58
0.0,29200.0,50105.0,83815.0,0.1879128813152543,0.23181117738730445,21.0,0.0,0.0,188.2,0.0,26.0,35.6
0.0,5200.0,16324.0,45187.0,0.2271931469108769,0.27017174466631116,8.64,0.0,0.0,221.12,0.0,11.0,42.71
1.0,24700.0,79347.0,108238.0,0.1879128813152543,0.23181117738730445,0.0,1.0,0.0,45.63,6.0,49.0,47.0
0.0,8600.0,124810.0,176581.0,0.1879128813152543,0.23181117738730445,8.0,0.0,0.0,213.3,1.0,19.0,32.88
0.0,26300.0,118304.0,177819.0,0.1879128813152543,0.33547707890257206,17.0,0.0,0.0,299.22,1.0,30.0,34.37
1.0,22900.0,67312.0,95000.0,0.2271931469108769,0.23788721791605466,3.9,0.0,2.0,122.77,0.0,32.0,62.79
0.0,5000.0,68739.0,93435.0,0.18525054533612537,0.23788721791605466,3.0,0.0,0.0,148.72,0.0,23.0,36.67
0.0,7400.0,48924.0,86612.0,0.1879128813152543,0.07933623280140166,4.0,0.0,0.0,207.77,4.0,30.0,29.94
0.0,9300.0,79724.0,105493.0,0.1879128813152543,0.23788721791605466,2.0,0.0,0.0,63.43,2.0,23.0,39.39
1.0,6000.0,18793.0,27750.0,0.2271931469108769,0.23788721791605466,6.0,0.0,3.0,119.7,0.0,8.0,26.63
0.0,12300.0,114457.0,144284.0,0.1879128813152543,0.17550961812424787,1.0,0.0,0.0,252.66,0.0,45.0,32.5
0.0,27100.0,140305.0,237302.0,0.2271931469108769,0.17550961812424787,27.0,0.0,0.0,349.51,2.0,18.0,37.42
0.0,22600.0,61503.0,101786.0,0.2271931469108769,0.17550961812424787,17.0,0.0,0.0,622.36,1.0,24.0,21.69
0.0,25400.0,61907.0,87133.0,0.1879128813152543,0.12400911923012278,0.0,0.0,1.0,81.49,0.0,22.0,34.36
0.0,14800.0,43983.0,60826.0,0.1879128813152543,0.07933623280140166,4.0,1.0,1.0,113.9,1.0,9.0,27.11
0.0,21000.0,42000.0,67000.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,66.63,2.0,19.0,37.08
0.0,10000.0,84580.0,118924.0,0.2271931469108769,0.12400911923012278,31.0,0.0,0.0,341.94,2.0,37.0,35.25
0.0,69000.0,197587.0,295551.0,0.1879128813152543,0.27017174466631116,10.0,0.0,0.0,211.78,3.0,24.0,30.36
0.0,12100.0,96439.0,126328.0,0.2271931469108769,0.23788721791605466,3.0,0.0,3.0,156.32,0.0,26.0,39.28
0.0,10000.0,133879.0,157446.0,0.2271931469108769,0.17550961812424787,6.0,0.0,1.0,421.36,1.0,42.0,30.61
0.0,5700.0,100934.0,111496.0,0.2271931469108769,0.12400911923012278,23.0,0.0,0.0,117.5,0.0,12.0,38.75
0.0,21500.0,58646.0,90807.0,0.1879128813152543,0.23181117738730445,17.0,0.0,0.0,196.81,1.0,22.0,31.7
0.0,13900.0,62103.0,80000.0,0.1879128813152543,0.12400911923012278,5.5,0.0,0.0,120.7,1.0,20.0,25.49
0.0,15200.0,77636.0,95682.0,0.1879128813152543,0.17550961812424787,10.0,1.0,1.0,335.84,3.0,41.0,37.98
0.0,16700.0,62933.0,95498.0,0.1879128813152543,0.12400911923012278,0.0,0.0,1.0,161.66,0.0,25.0,24.26
1.0,25900.0,57796.16,105378.96,0.1879128813152543,0.23181117738730445,20.0,0.0,2.0,191.0,0.0,22.0,31.16
1.0,24800.0,76220.0,102087.0,0.2271931469108769,0.23788721791605466,6.0,0.0,1.0,126.64,0.0,32.0,48.57
0.0,11200.0,44966.0,55114.0,0.1879128813152543,0.12400911923012278,1.0,0.0,0.0,173.96,1.0,21.0,37.46
1.0,30000.0,17696.0,53100.0,0.1879128813152543,0.23788721791605466,20.0,4.0,5.0,147.87,0.0,28.0,36.34
0.0,5000.0,80153.0,97275.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,120.68,2.0,10.0,37.51
0.0,10100.0,154005.0,175684.0,0.2271931469108769,0.12400911923012278,4.0,0.0,0.0,189.37,0.0,56.0,33.97
0.0,14900.0,44588.0,72331.0,0.1879128813152543,0.17550961812424787,6.0,0.0,0.0,156.33,2.0,11.0,28.16
0.0,13500.0,88738.0,114815.0,0.1879128813152543,0.12400911923012278,9.0,0.0,0.0,239.74,0.0,12.0,41.08
0.0,6200.0,171582.0,245730.0,0.1879128813152543,0.33547707890257206,6.28,0.0,0.0,135.11,0.0,22.0,39.78
1.0,15000.0,77544.0,102000.0,0.1879128813152543,0.33547707890257206,4.0,0.0,0.0,11.7,2.0,35.0,48.23
1.0,12000.0,74427.0,96270.0,0.1879128813152543,0.23181117738730445,18.0,0.0,1.0,169.73,2.0,40.0,36.17
0.0,6200.0,61866.96,80078.0,0.18525054533612537,0.07933623280140166,17.52,0.0,0.0,283.58,2.0,37.0,25.38
0.0,24500.0,21470.0,52228.0,0.1879128813152543,0.23181117738730445,25.0,0.0,0.0,124.56,0.0,11.0,23.89
0.0,28000.0,77322.0,118082.0,0.1879128813152543,0.23181117738730445,7.0,0.0,0.0,80.66,1.0,31.0,38.82
0.0,11400.0,50166.0,61395.0,0.1879128813152543,0.23181117738730445,1.0,0.0,0.0,188.89,1.0,12.0,26.95
0.0,7400.0,88288.0,119677.0,0.2271931469108769,0.17550961812424787,5.0,0.0,0.0,194.37,1.0,27.0,26.65
0.0,17000.0,83248.0,95886.0,0.1879128813152543,0.17550961812424787,8.0,0.0,2.0,349.43,3.0,41.0,36.06
0.0,9000.0,47350.86,105000.0,0.1879128813152543,0.17550961812424787,6.0,0.0,1.0,227.27,0.0,10.0,24.1
1.0,15000.0,61265.0,74750.0,0.1879128813152543,0.12400911923012278,22.0,0.0,0.0,186.67,1.0,21.0,35.03
0.0,28200.0,100353.0,131386.0,0.1879128813152543,0.12400911923012278,9.0,0.0,0.0,146.07,0.0,28.0,38.68
0.0,6400.0,51436.0,91284.0,0.1879128813152543,0.07933623280140166,4.0,0.0,0.0,209.64,2.0,30.0,31.97
0.0,21500.0,107799.0,160526.0,0.1879128813152543,0.23788721791605466,16.0,0.0,0.0,195.49,0.0,25.0,32.38
0.0,7300.0,49064.0,64225.0,0.1879128813152543,0.23788721791605466,6.0,1.0,4.0,106.38,1.0,10.0,40.05
0.0,50800.0,44392.93,86207.0,0.2271931469108769,0.27017174466631116,9.0,0.0,0.0,167.82,0.0,21.0,26.65
0.0,25000.0,94000.0,141750.0,0.1879128813152543,0.23788721791605466,22.0,0.0,0.0,209.0,0.0,13.0,19.87
0.0,13400.0,98701.0,129679.0,0.2271931469108769,0.17550961812424787,10.0,0.0,0.0,179.13,2.0,32.0,29.55
0.0,10500.0,154434.0,179486.0,0.2271931469108769,0.12400911923012278,5.0,0.0,0.0,182.35,1.0,55.0,34.98
0.0,9800.0,78022.0,103466.0,0.1879128813152543,0.23788721791605466,1.0,0.0,0.0,83.84,2.0,24.0,37.44
0.0,13600.0,41000.0,73440.0,0.1879128813152543,0.23788721791605466,4.0,0.0,0.0,125.77,1.0,9.0,32.15
1.0,16700.0,77083.0,103540.0,0.1879128813152543,0.23181117738730445,17.0,0.0,0.0,170.81,1.0,10.0,37.23
0.0,13300.0,74609.0,115056.0,0.1879128813152543,0.23181117738730445,6.0,0.0,0.0,77.45,2.0,14.0,36.87
1.0,11000.0,85008.0,73223.0,0.2271931469108769,0.23788721791605466,7.0,0.0,2.0,197.12,0.0,23.0,41.44
0.0,26100.0,90372.85,120470.0,0.1879128813152543,0.23788721791605466,7.0,0.0,0.0,161.29,0.0,27.0,34.13
0.0,45200.0,89427.0,157731.0,0.1879128813152543,0.23181117738730445,17.0,0.0,0.0,209.77,8.0,18.0,39.17
0.0,6100.0,91704.0,114799.0,0.2271931469108769,0.12400911923012278,22.0,0.0,0.0,129.25,1.0,12.0,36.75
1.0,25000.0,53302.08,48700.0,0.1879128813152543,0.17550961812424787,11.0,0.0,3.0,41.57,3.0,6.0,32.41
0.0,6900.0,10194.8,36191.0,0.2271931469108769,0.23181117738730445,11.72,0.0,0.0,311.87,2.0,12.0,30.79
0.0,23500.0,48286.0,81958.0,0.1879128813152543,0.23788721791605466,6.0,0.0,0.0,248.86,2.0,25.0,32.47
0.0,11100.0,53232.0,86703.0,0.2271931469108769,0.23181117738730445,16.0,0.0,0.0,183.21,0.0,29.0,26.88
0.0,25000.0,188545.0,241279.0,0.1879128813152543,0.23181117738730445,9.0,0.0,0.0,102.5,2.0,26.0,41.18
0.0,25600.0,77123.0,103014.0,0.1879128813152543,0.23788721791605466,1.0,0.0,0.0,231.79,3.0,24.0,43.67
1.0,17400.0,96590.0,112115.0,0.1879128813152543,0.23181117738730445,0.0,6.0,0.0,178.66,2.0,46.0,41.12
0.0,16200.0,22956.0,44866.0,0.1879128813152543,0.23788721791605466,16.0,0.0,0.0,114.76,1.0,17.0,24.09
0.0,21300.0,104000.0,155250.0,0.1879128813152543,0.23788721791605466,16.0,0.0,0.0,185.7,0.0,26.0,34.8
0.0,31500.0,49020.0,100700.0,0.1879128813152543,0.12400911923012278,4.0,0.0,0.0,169.69,1.0,25.0,36.03
1.0,5500.0,27740.07,13770.0,0.2271931469108769,0.23788721791605466,5.0,0.0,1.0,167.37,1.0,8.0,35.56
0.0,17700.0,47064.0,71698.0,0.1879128813152543,0.17550961812424787,3.0,0.0,0.0,244.52,3.0,32.0,30.4
0.0,12500.0,55228.0,66569.0,0.1879128813152543,0.23788721791605466,3.0,0.0,0.0,198.82,1.0,17.0,28.0
1.0,14000.0,85200.0,42500.0,0.1879128813152543,0.23181117738730445,8.0,1.0,0.0,188.67,4.0,17.0,18.19
0.0,15600.0,62622.0,106824.0,0.2271931469108769,0.17550961812424787,9.0,0.0,0.0,261.02,0.0,11.0,34.98
